NOMOR ACCOUNT,NAMA DEBITUR,NAMA KREDITUR,KANTOR CABANG,KANWIL,KELOLAAN TERBIT SPK,JENIS KREDIT,ALAMAT AGUNAN,ALAMAT KTP DEBITUR,ALAMAT KANTOR DEBITUR,NOMOR HP 1 DEBITUR,NOMOR HP 2 DEBITUR,NOMOR TELEPON KANTOR,NAMA EMERGENCY KONTAK,NOMOR TELEPON EMERGENCY KONTAK,ALAMAT EMERGENCY KONTAK,PLAFOND AWAL,TANGGAL REALISASI,TANGGAL JATUH TEMPO,SALDO POKOK,TUNGGAKAN BUNGA,TUNGGAKAN DENDA,TUNGGAKAN ANGSURAN,TOTAL TUNGGAKAN,LUNAS TUNGGAKAN,LUNAS KREDIT
2024010001,AGUS PRAMONO,PT BANK RAKYAT INDONESIA,KCP BOGOR PAJAJARAN,KANWIL JAWA BARAT,AKTIF,KPR,Jl. Pajajaran No. 45 RT 003/005 Kel. Babakan Kec. Bogor Tengah Kota Bogor,Jl. Raya Tajur No. 12 RT 001/003 Kel. Muarasari Kec. Bogor Selatan Kota Bogor,Jl. Sudirman No. 88 Lt. 3 Gedung Graha Mandiri Kota Bogor,081298765432,085612345678,0251-8321456,SITI NURHALIZA,087812340001,Jl. Raya Tajur No. 12 RT 001/003 Kel. Muarasari Bogor,750000000,2021-03-15,2036-03-15,680000000,12500000,3200000,8500000,24200000,24200000,704200000
2024010002,DEWI SARTIKA PUTRI,PT BANK RAKYAT INDONESIA,KCP BOGOR PAJAJARAN,KANWIL JAWA BARAT,AKTIF,KUR MIKRO,Jl. Surya Kencana No. 22 RT 002/004 Kel. Batutulis Kec. Bogor Selatan Kota Bogor,Jl. Empang No. 8 RT 005/002 Kel. Empang Kec. Bogor Selatan Kota Bogor,Pasar Anyar Blok C No. 15 Kota Bogor,082145678901,089923456789,0251-8567890,HENDRA GUNAWAN,081345670002,Jl. Empang No. 8 RT 005/002 Kel. Empang Bogor,150000000,2022-07-01,2027-07-01,125000000,4500000,1200000,6800000,12500000,12500000,137500000
2024010003,MUHAMMAD RIZKI FADILAH,PT BANK NEGARA INDONESIA,KCP DEPOK MARGONDA,KANWIL JAWA BARAT,AKTIF,KPR,Jl. Margonda Raya No. 100 RT 001/008 Kel. Depok Kec. Pancoran Mas Kota Depok,Jl. Nusantara Raya No. 33 RT 004/006 Kel. Depok Jaya Kec. Pancoran Mas Kota Depok,Jl. Margonda Raya No. 200 Gedung ITC Depok Lt. 5,081367890123,085734567890,021-77889900,FATIMAH AZZAHRA,082267890003,Jl. Nusantara Raya No. 33 Depok,500000000,2020-11-20,2035-11-20,425000000,8750000,2100000,5400000,16250000,16250000,441250000
2024010004,BAMBANG WIDODO,PT BANK NEGARA INDONESIA,KCP DEPOK MARGONDA,KANWIL JAWA BARAT,AKTIF,KREDIT MULTIGUNA,Jl. Kartini No. 55 RT 003/002 Kel. Depok Kec. Pancoran Mas Kota Depok,Jl. Sawangan Raya No. 78 RT 002/005 Kel. Sawangan Baru Kec. Sawangan Kota Depok,Jl. Raya Bogor KM 30 Gedung Wisma Sejahtera Lt. 2 Depok,087845678901,081256789012,021-87654321,RINI WIDIASTUTI,089945670004,Jl. Sawangan Raya No. 78 Depok,300000000,2023-01-10,2028-01-10,275000000,6200000,1800000,4500000,12500000,12500000,287500000
2024010005,SRI WAHYUNI,PT BANK MANDIRI,KCP CIBINONG,KANWIL JAWA BARAT,AKTIF,KPR SUBSIDI,Jl. Raya Cibinong No. 15 RT 006/003 Kel. Cibinong Kec. Cibinong Kab. Bogor,Jl. KH Soleh Iskandar No. 40 RT 001/004 Kel. Ciriung Kec. Cibinong Kab. Bogor,Jl. Tegar Beriman No. 1 Kantor Pemda Kab. Bogor,085678901234,081390123456,021-87001122,AHMAD SYAHID,081278900005,Jl. KH Soleh Iskandar No. 40 Cibinong,250000000,2022-05-25,2037-05-25,230000000,5100000,1500000,3200000,9800000,9800000,239800000
2024010006,HENDRO PRASETYO,PT BANK MANDIRI,KCP CIBINONG,KANWIL JAWA BARAT,AKTIF,KUR KECIL,Jl. Mayor Oking No. 88 RT 004/007 Kel. Rawamekar Kec. Cibinong Kab. Bogor,Jl. Raya Pemuda No. 25 RT 003/001 Kel. Cibinong Kec. Cibinong Kab. Bogor,Jl. Raya Bogor KM 46 Ruko Cibinong City Center Blok A5,082234567890,087656789012,021-87112233,YULIANA DEWI,085612340006,Jl. Raya Pemuda No. 25 Cibinong,200000000,2023-06-15,2028-06-15,178000000,3800000,950000,2700000,7450000,7450000,185450000
2024010007,LINDA PERMATASARI,PT BANK RAKYAT INDONESIA,KC JAKARTA SELATAN,KANWIL DKI JAKARTA,AKTIF,KPR,Jl. Kemang Raya No. 32 RT 001/005 Kel. Bangka Kec. Mampang Prapatan Jakarta Selatan,Jl. Mampang Prapatan No. 60 RT 002/008 Kel. Mampang Prapatan Jakarta Selatan,Jl. Gatot Subroto Kav. 36 Gedung Menara Jamsostek Lt. 10 Jakarta Selatan,081345678901,089912345678,021-52961234,IRWAN SETIAWAN,082345670007,Jl. Mampang Prapatan No. 60 Jakarta Selatan,900000000,2021-09-01,2036-09-01,780000000,18500000,4800000,12000000,35300000,35300000,815300000
2024010008,RUSDI HARTONO,PT BANK CENTRAL ASIA,KC JAKARTA SELATAN,KANWIL DKI JAKARTA,AKTIF,KREDIT MULTIGUNA,Jl. Tebet Barat Dalam No. 18 RT 006/003 Kel. Tebet Barat Kec. Tebet Jakarta Selatan,Jl. Tebet Utara II No. 5 RT 004/002 Kel. Tebet Utara Kec. Tebet Jakarta Selatan,Jl. HR Rasuna Said Kav. B5 Kuningan Jakarta Selatan,087890123456,081223456789,021-52004455,MARIA CHRISTINA,089834560008,Jl. Tebet Utara II No. 5 Jakarta Selatan,400000000,2022-02-14,2027-02-14,350000000,7800000,2200000,5600000,15600000,15600000,365600000
2024010009,YUSUF MAULANA,PT BANK NEGARA INDONESIA,KCP TANGERANG SELATAN,KANWIL BANTEN,AKTIF,KPR,Jl. Raya Serpong No. 77 RT 002/006 Kel. Serpong Kec. Serpong Kota Tangerang Selatan,Jl. BSD Raya Utama No. 30 RT 001/003 Kel. Pagedangan Kec. Pagedangan Kab. Tangerang,Jl. BSD Grand Boulevard Ruko Golden Madrid Blok M No. 8,081456789012,085678901234,021-53005566,NURUL HIDAYAH,087856780009,Jl. BSD Raya Utama No. 30 Tangerang,650000000,2020-08-20,2035-08-20,575000000,14200000,3600000,9800000,27600000,27600000,602600000
2024010010,RATNA DEWI ANGGRAENI,PT BANK RAKYAT INDONESIA,KCP TANGERANG SELATAN,KANWIL BANTEN,AKTIF,KUR MIKRO,Jl. Pamulang Permai No. 42 RT 005/001 Kel. Pamulang Barat Kec. Pamulang Kota Tangerang Selatan,Jl. Siliwangi No. 15 RT 003/004 Kel. Pamulang Timur Kec. Pamulang Kota Tangerang Selatan,Pasar Modern Pamulang Blok F No. 22 Tangerang Selatan,082567890123,089945678901,021-74001122,DEDI KURNIAWAN,081290120010,Jl. Siliwangi No. 15 Pamulang Tangerang Selatan,100000000,2023-04-01,2028-04-01,88000000,2100000,650000,1800000,4550000,4550000,92550000
2024010011,ANDI SETIAWAN,PT BANK MANDIRI,KC JAKARTA TIMUR,KANWIL DKI JAKARTA,PASIF,KPR,Jl. Raya Kalimalang No. 120 RT 001/004 Kel. Duren Sawit Kec. Duren Sawit Jakarta Timur,Jl. Pondok Kelapa Raya No. 56 RT 002/007 Kel. Pondok Kelapa Jakarta Timur,Jl. MT Haryono Kav. 10 Gedung Cawang Center Lt. 6 Jakarta Timur,081567890124,085790123456,021-86112233,SULASTRI,087890120011,Jl. Pondok Kelapa Raya No. 56 Jakarta Timur,450000000,2019-12-10,2034-12-10,380000000,9500000,2800000,7200000,19500000,19500000,399500000
2024010012,FITRIANI HASANAH,PT BANK CENTRAL ASIA,KC JAKARTA TIMUR,KANWIL DKI JAKARTA,AKTIF,KUR KECIL,Jl. Jatinegara Barat No. 35 RT 003/002 Kel. Kampung Melayu Kec. Jatinegara Jakarta Timur,Jl. Matraman Raya No. 80 RT 006/005 Kel. Kebon Manggis Jakarta Timur,Jl. Pemuda No. 45 Rawamangun Jakarta Timur,089912345679,081334567890,021-85778899,RAHMAT HIDAYAT,082345670012,Jl. Matraman Raya No. 80 Jakarta Timur,180000000,2023-08-20,2028-08-20,162000000,3200000,900000,2400000,6500000,6500000,168500000
2024010013,SURYA DHARMA PUTRA,PT BANK RAKYAT INDONESIA,KCP BEKASI HARAPAN INDAH,KANWIL JAWA BARAT,AKTIF,KPR,Jl. Boulevard Hijau Raya No. 10 Harapan Indah Kec. Medan Satria Kota Bekasi,Jl. Harapan Indah Boulevard Blok AA No. 8 Bekasi,Jl. Ahmad Yani No. 17 Gedung Mega Bekasi Lt. 4,081678901235,087801234567,021-88776655,KARTINI WULANDARI,089934560013,Jl. Harapan Indah Boulevard Blok AA No. 8 Bekasi,550000000,2021-01-25,2036-01-25,490000000,11000000,2900000,7500000,21400000,21400000,511400000
2024010014,NINA MARLINA,PT BANK NEGARA INDONESIA,KCP BEKASI HARAPAN INDAH,KANWIL JAWA BARAT,AKTIF,KREDIT MULTIGUNA,Jl. Pejuang Jaya No. 28 RT 004/003 Kel. Pejuang Kec. Medan Satria Kota Bekasi,Jl. Kaliabang Tengah No. 62 RT 001/006 Kel. Kaliabang Tengah Bekasi,Jl. Jendral Sudirman No. 399 Ruko Bekasi Junction Blok B12,082678901234,081445678901,021-88990011,WAHYU PRATAMA,081256780014,Jl. Kaliabang Tengah No. 62 Bekasi,350000000,2022-10-05,2027-10-05,310000000,6800000,1900000,4200000,12900000,12900000,322900000
2024010015,RAHMAN ABDULLAH,PT BANK MANDIRI,KCP BOGOR PAJAJARAN,KANWIL JAWA BARAT,PASIF,KPR SUBSIDI,Jl. Baranang Siang No. 55 RT 002/001 Kel. Sempur Kec. Bogor Tengah Kota Bogor,Jl. Pahlawan No. 19 RT 005/003 Kel. Bondongan Kec. Bogor Selatan Kota Bogor,Jl. Juanda No. 46 Kota Bogor,085789012345,089901234567,0251-8445566,NURHAYATI,087812340015,Jl. Pahlawan No. 19 Kel. Bondongan Bogor,200000000,2021-11-30,2036-11-30,185000000,4200000,1100000,2800000,8100000,8100000,193100000
